MV61,#genre#
佚名-痴情的代价(无原唱),http://em.21dtv.com/songs/60012693.mkv
苏又熔-痴情的等待,http://em.21dtv.com/songs/60095874.mkv
江蕙-痴情的等待,http://em.21dtv.com/songs/60095746.mkv
塔拉吉斯-传奇的草原,http://em.21dtv.com/songs/60068188.mkv
陈淑桦-春去春又回(HD),http://em.21dtv.com/songs/10012824.mkv
陈淑桦-春去春又回,http://em.21dtv.com/songs/60105495.mkv
谢雷-春去春又回,http://em.21dtv.com/songs/60013302.mkv
潘嘉丽-春去春又回,http://em.21dtv.com/songs/60013301.mkv
陈淑萍-痴情不愿醒,http://em.21dtv.com/songs/60130849.mkv
余帝-痴情不甘放(无原唱),http://em.21dtv.com/songs/60012685.mkv
叶胜钦-痴情爱着你,http://em.21dtv.com/songs/60012684.mkv
庞龙-春秋爱美丽,http://em.21dtv.com/songs/60013297.mkv
小歆-唱起阿里郎,http://em.21dtv.com/songs/60111828.mkv
卜学亮-超跑情人梦,http://em.21dtv.com/songs/60080580.mkv
何跃-残破的回忆,http://em.21dtv.com/songs/60012004.mkv
Melody Day-Color,http://em.21dtv.com/songs/60123503.mkv
SNOW+PATROL-called out in the dark,http://em.21dtv.com/songs/60069067.mkv
梦然-沉溺在孤单,http://em.21dtv.com/songs/60121836.mkv
郭建宁-春暖桃花源,http://em.21dtv.com/songs/60086497.mkv
网络歌手-草泥马之歌,http://em.21dtv.com/songs/60088422.mkv
龙飞+张冬玲-春暖花又开,http://em.21dtv.com/songs/60100696.mkv
华晨宇-趁你还年轻,http://em.21dtv.com/songs/60097672.mkv
佚名-趁你还年轻,http://em.21dtv.com/songs/60012532.mkv
戴恩玲-查你的天使,http://em.21dtv.com/songs/60012229.mkv
小琢-蚕娘的憧憬,http://em.21dtv.com/songs/60109278.mkv
林俊吉+李依婷-缠绵中秋夜(无原唱),http://em.21dtv.com/songs/60012265.mkv
小宇-痴妹与王两,http://em.21dtv.com/songs/60012679.mkv
杨清明-沉默也是爱,http://em.21dtv.com/songs/60101654.mkv
BRITNEY SPEARS-cant make you love me,http://em.21dtv.com/songs/60000834.mkv
曹芙嘉-缠绵相思树,http://em.21dtv.com/songs/60012260.mkv
大哲-闯码头续集,http://em.21dtv.com/songs/60074930.mkv
王菲-从明日开始(演唱会),http://em.21dtv.com/songs/60013551.mkv
罗时丰-查某人的心,http://em.21dtv.com/songs/60012227.mkv
高向鹏+龙千玉-查某人的心,http://em.21dtv.com/songs/60012226.mkv
郑志勇-查某人的名,http://em.21dtv.com/songs/60127464.mkv
新宝岛康乐队-查某人的梦,http://em.21dtv.com/songs/60012225.mkv
豪记大对唱-查某囚仔婴,http://em.21dtv.com/songs/60095927.mkv
庞博-从没骗过你,http://em.21dtv.com/songs/60062806.mkv
童唱-草螟弄鸡公,http://em.21dtv.com/songs/60012065.mkv
林强-草螟弄鸡公(无原唱),http://em.21dtv.com/songs/60012064.mkv
小凤凤-草蜢弄鸡公,http://em.21dtv.com/songs/60012063.mkv
新宝岛康乐队-陈明美同学,http://em.21dtv.com/songs/60105094.mkv
黄浩琳-Cause My Music Comes Along,http://em.21dtv.com/songs/60080573.mkv
SKYLAR GREY-cmon let me ride,http://em.21dtv.com/songs/60073057.mkv
张艳君-出门旅个游,http://em.21dtv.com/songs/60122741.mkv
王宝强-出门靠朋友(演唱会),http://em.21dtv.com/songs/60012942.mkv
群星-查某囝仔婴,http://em.21dtv.com/songs/60095870.mkv
东方神起-catch me if you wanna,http://em.21dtv.com/songs/60073038.mkv
陈淑桦-聪明糊涂心,http://em.21dtv.com/songs/60013488.mkv
郑秀文-沉默的纵容,http://em.21dtv.com/songs/60012513.mkv
李翊君-沉默的祝福,http://em.21dtv.com/songs/60012512.mkv
童唱-聪明的一休,http://em.21dtv.com/songs/60013487.mkv
六折真人-沉默等于零,http://em.21dtv.com/songs/60123645.mkv
佚名-沉默的眼睛,http://em.21dtv.com/songs/60012511.mkv
赵传+珍妮弗-聪明的选择,http://em.21dtv.com/songs/60132919.mkv
Jennifer+赵传-聪明的选择,http://em.21dtv.com/songs/60113167.mkv
腾格尔-缠绵的思念,http://em.21dtv.com/songs/60091906.mkv
张栋梁-沉默的瞬间,http://em.21dtv.com/songs/60012509.mkv
金润吉-聪明的傻瓜,http://em.21dtv.com/songs/60100526.mkv
MV65,#genre#
姗姗-缠绵的日记,http://em.21dtv.com/songs/60105737.mkv
李茂山-聪明的女人(无原唱),http://em.21dtv.com/songs/60013486.mkv
苏芮-沉默的母亲,http://em.21dtv.com/songs/60088544.mkv
叶玉卿-沉默的恋人,http://em.21dtv.com/songs/60012508.mkv
安妮朵拉-聪明的寂寞,http://em.21dtv.com/songs/60075015.mkv
佚名-沉默的羔羊,http://em.21dtv.com/songs/60012507.mkv
段千寻-沉默的等候,http://em.21dtv.com/songs/60012506.mkv
袁凤仪-沉默的表示,http://em.21dtv.com/songs/60093132.mkv
罗大佑-沉默的表示,http://em.21dtv.com/songs/60088428.mkv
黄克林-慈母赤子心,http://em.21dtv.com/songs/60013431.mkv
王文瞳-沉默别失落,http://em.21dtv.com/songs/60063034.mkv
佚名-春梦不了情,http://em.21dtv.com/songs/60013291.mkv
胡琳-春眠不觉晓,http://em.21dtv.com/songs/60107138.mkv
王绎龙-春眠不觉晓(演唱会),http://em.21dtv.com/songs/60013292.mkv
萧南英+丁敏-辞郎洲之一,http://em.21dtv.com/songs/60013427.mkv
丁敏+萧南英-辞朗洲之二,http://em.21dtv.com/songs/60090457.mkv
萧南英+丁敏-辞郎洲之二,http://em.21dtv.com/songs/60013426.mkv
龙飘飘-财来自有方,http://em.21dtv.com/songs/60064028.mkv
张蓉蓉-赤崁楼之恋,http://em.21dtv.com/songs/60135240.mkv
佚名-潮流与夹band,http://em.21dtv.com/songs/60012441.mkv
费玉清-楚留香新传,http://em.21dtv.com/songs/60013073.mkv
林久登-初恋西门町,http://em.21dtv.com/songs/60101394.mkv
陈萝莉-初恋薛凯琪,http://em.21dtv.com/songs/60131959.mkv
邱淑贞-赤裸我思绪,http://em.21dtv.com/songs/60012819.mkv
儿歌-丛林望过去,http://em.21dtv.com/songs/60092300.mkv
苏永康-从来未发生,http://em.21dtv.com/songs/60013543.mkv
苏永康-从来未发生(演唱会),http://em.21dtv.com/songs/60013542.mkv
谢珊-彩龙舞东方,http://em.21dtv.com/songs/60118049.mkv
宋祖英-彩龙舞东方,http://em.21dtv.com/songs/60109273.mkv
QUEEN-crazy little thing called love,http://em.21dtv.com/songs/60001064.mkv
陈慧娴-从来是一对,http://em.21dtv.com/songs/60013541.mkv
宋祖英-春来沙家浜(演唱会),http://em.21dtv.com/songs/60065909.mkv
谢采云-春来人不来,http://em.21dtv.com/songs/60088663.mkv
Nick Jonas+Tove Lo-Close,http://em.21dtv.com/songs/60120230.mkv
胜屿-初恋那小事,http://em.21dtv.com/songs/60079981.mkv
王雯-擦亮你的眼,http://em.21dtv.com/songs/60066897.mkv
许廷铿-从来没发生,http://em.21dtv.com/songs/60082760.mkv
王杰-从来没爱过,http://em.21dtv.com/songs/60013537.mkv
南拳妈妈-初恋粉色系,http://em.21dtv.com/songs/60013019.mkv
石雪峰-初恋的滋味,http://em.21dtv.com/songs/60128264.mkv
孙淑媚-初恋的滋味,http://em.21dtv.com/songs/60013018.mkv
倪睿思-初恋的滋味,http://em.21dtv.com/songs/60013017.mkv
佚名-初恋的滋味(演唱会),http://em.21dtv.com/songs/60013016.mkv
吴宏彬-残留的昨天,http://em.21dtv.com/songs/60107573.mkv
萧敬腾-城里的月光,http://em.21dtv.com/songs/60126124.mkv
吕方-城里的月光,http://em.21dtv.com/songs/60082721.mkv
秦妮-城里的月光,http://em.21dtv.com/songs/60082720.mkv
胡海泉+田斯斯-城里的月光,http://em.21dtv.com/songs/60080984.mkv
馨梓-城里的月光,http://em.21dtv.com/songs/60012618.mkv
TANK-城里的月光,http://em.21dtv.com/songs/60012617.mkv
许美静-城里的月光(演唱会),http://em.21dtv.com/songs/60012616.mkv
黄英-灿烂的行走,http://em.21dtv.com/songs/60069286.mkv
沈芳如-初恋的心情,http://em.21dtv.com/songs/60089399.mkv
佚名-初恋的小路(无原唱),http://em.21dtv.com/songs/60013015.mkv
刘旗-村里的小花,http://em.21dtv.com/songs/60082764.mkv
胡小宝-残留的温柔,http://em.21dtv.com/songs/60068152.mkv
李佳乐-初恋的味道,http://em.21dtv.com/songs/60122831.mkv
李李萌-车里的糖果,http://em.21dtv.com/songs/60098467.mkv
佚名-初恋的少女,http://em.21dtv.com/songs/60013014.mkv
邓丽君-初恋的情人,http://em.21dtv.com/songs/60013013.mkv
邱芸子-初恋的情歌(无原唱),http://em.21dtv.com/songs/60013012.mkv
兰旭阳-残留的诺言,http://em.21dtv.com/songs/60106618.mkv
张咪-从来都没有,http://em.21dtv.com/songs/60089853.mkv
佚名-从来都没有,http://em.21dtv.com/songs/60013534.mkv
林义忠-灿烂的明天,http://em.21dtv.com/songs/60012016.mkv
林忆莲-赤裸的秘密(新版),http://em.21dtv.com/songs/60097551.mkv
张敬轩-赤裸的秘密(演唱会),http://em.21dtv.com/songs/60012815.mkv
林忆莲-赤裸的秘密(演唱会),http://em.21dtv.com/songs/60012814.mkv
洪荣宏-灿烂的恋歌(无原唱),http://em.21dtv.com/songs/60012015.mkv
费玉清-常绿的回忆,http://em.21dtv.com/songs/60012278.mkv
祁隆-初恋的姑娘,http://em.21dtv.com/songs/60120833.mkv
佚名-初恋的感觉,http://em.21dtv.com/songs/60013009.mkv
陈燕芬-初恋的港岸(无原唱),http://em.21dtv.com/songs/60096011.mkv
佚名-初恋的港岸(无原唱),http://em.21dtv.com/songs/60013010.mkv
杨钰莹-初恋的地方(现场版),http://em.21dtv.com/songs/60089988.mkv
王菲-初恋的地方,http://em.21dtv.com/songs/60013008.mkv
谭咏麟-迟来的春天,http://em.21dtv.com/songs/60012791.mkv
谭咏麟-迟来的春天(演唱会),http://em.21dtv.com/songs/60012790.mkv
叶启田-初恋的爱人(无原唱),http://em.21dtv.com/songs/60071822.mkv
佚名-初恋的爱人(无原唱),http://em.21dtv.com/songs/60013007.mkv
蔡晓-从来不在乎,http://em.21dtv.com/songs/60103555.mkv
刘美君-赤裸抱月下(演唱会),http://em.21dtv.com/songs/60012813.mkv
王瑞霞-吃亏占便宜,http://em.21dtv.com/songs/60068815.mkv
佚名-吃亏占便宜(演唱会),http://em.21dtv.com/songs/60012662.mkv
郭桂彬-残酷青春梦,http://em.21dtv.com/songs/60011994.mkv
关德辉-敞开你的心,http://em.21dtv.com/songs/60089152.mkv
游鸿明-残酷的夏天,http://em.21dtv.com/songs/60091632.mkv
查可欣-残酷的微笑,http://em.21dtv.com/songs/60074833.mkv
齐秦-残酷的温柔,http://em.21dtv.com/songs/60090366.mkv
黄小琥-残酷的温柔,http://em.21dtv.com/songs/60011993.mkv
满文军-残酷的美好,http://em.21dtv.com/songs/60011992.mkv
方瑞娥-诚恳地关怀,http://em.21dtv.com/songs/60065898.mkv
佚名-吃亏的爱情,http://em.21dtv.com/songs/60012661.mkv
乔洋-超级自恋男,http://em.21dtv.com/songs/60012387.mkv
孙维良-穿军装的人(演唱会),http://em.21dtv.com/songs/60066922.mkv
Mc阿卡兕-曾经拥有你,http://em.21dtv.com/songs/60127659.mkv
张清芳-曾经拥有过(无原唱),http://em.21dtv.com/songs/60012181.mkv
雨宗林-曾经有个人,http://em.21dtv.com/songs/60128569.mkv
麦浚龙-吃鲸鱼的人,http://em.21dtv.com/songs/60012659.mkv
浪花兄弟-曾经小太阳,http://em.21dtv.com/songs/60012175.mkv
黄品源-超级星期天,http://em.21dtv.com/songs/60012386.mkv
陈慧琳-超级小黑咪,http://em.21dtv.com/songs/60093468.mkv
黄榕-超级小黑咪(演唱会),http://em.21dtv.com/songs/60012385.mkv
鸿飞-曾经为了你,http://em.21dtv.com/songs/60106482.mkv
张书瑶-曾经我爱过,http://em.21dtv.com/songs/60129061.mkv
罗力威-曾经太年轻(演唱会),http://em.21dtv.com/songs/60079511.mkv
蓝又时-曾经太年轻,http://em.21dtv.com/songs/60012172.mkv
王建杰-从今天开始(无原唱),http://em.21dtv.com/songs/60013518.mkv
马上又+小宝-曾经是小孩,http://em.21dtv.com/songs/60079510.mkv
杨刚-曾经是回忆,http://em.21dtv.com/songs/60012170.mkv
严辉-曾经深爱过,http://em.21dtv.com/songs/60117528.mkv
金子妈-曾经深爱过,http://em.21dtv.com/songs/60012169.mkv
方顺吉-翅脚髯嘴须,http://em.21dtv.com/songs/60095558.mkv
邓丽君-从今日起你,http://em.21dtv.com/songs/60013517.mkv
薛佩洁+张政雄-吃紧弄破碗,http://em.21dtv.com/songs/60012658.mkv
家家-曾经美丽过,http://em.21dtv.com/songs/60121592.mkv
任和-超级马里奥,http://em.21dtv.com/songs/60082710.mkv
郑家纯-唱寂寞的歌,http://em.21dtv.com/songs/60097661.mkv
许华升-唱尽恋人心,http://em.21dtv.com/songs/60134217.mkv
陈明-曾经快乐过,http://em.21dtv.com/songs/60088876.mkv
五月天-春娇救志明,http://em.21dtv.com/songs/60134866.mkv
陈升+潘越云-春娇和志明,http://em.21dtv.com/songs/60013285.mkv
郑培钦-春江花月夜,http://em.21dtv.com/songs/60112299.mkv
彭丽媛-春江花月夜,http://em.21dtv.com/songs/60102255.mkv
童丽-春江花月夜,http://em.21dtv.com/songs/60074997.mkv
彭丽媛-春江花月夜(演唱会),http://em.21dtv.com/songs/60074996.mkv
李玉刚-春江花月夜,http://em.21dtv.com/songs/60061113.mkv
黄鸿升-超级烦原伴,http://em.21dtv.com/songs/60084974.mkv
林忆莲-长街的一角(演唱会),http://em.21dtv.com/songs/60057588.mkv
张玲-曾经的心跳,http://em.21dtv.com/songs/60109329.mkv
陈灵强-曾经的幸福,http://em.21dtv.com/songs/60080904.mkv
邵杰-曾经的兄弟,http://em.21dtv.com/songs/60120018.mkv
Mc天佑-曾经的王者,http://em.21dtv.com/songs/50000118.mkv
塔宏伟-曾经的唯一,http://em.21dtv.com/songs/60099172.mkv
苏唯-曾经的我们,http://em.21dtv.com/songs/60119911.mkv
Ailee-陈旧的思念,http://em.21dtv.com/songs/60133167.mkv
夏嘉伟-超级大市场,http://em.21dtv.com/songs/60115077.mkv
周慧敏-出嫁的清晨,http://em.21dtv.com/songs/60012923.mkv
孙伟-曾经的你我,http://em.21dtv.com/songs/60079509.mkv
琼雪卓玛-曾经的美丽,http://em.21dtv.com/songs/60012166.mkv
ToNick-春节大禁忌,http://em.21dtv.com/songs/60132143.mkv
哈哈-曾经的感动,http://em.21dtv.com/songs/60067780.mkv
大哲-曾经的大哥,http://em.21dtv.com/songs/60118479.mkv
龙奔-曾经的等待,http://em.21dtv.com/songs/60079508.mkv
李宁宇-曾经的承诺,http://em.21dtv.com/songs/60012165.mkv
柔情-曾经的缠绵,http://em.21dtv.com/songs/60110313.mkv
阿译(A译)-曾经的爱情,http://em.21dtv.com/songs/60107307.mkv
吕继宏-从军报国歌,http://em.21dtv.com/songs/60013525.mkv
香香-初见爱已晚,http://em.21dtv.com/songs/60120132.mkv
孙露-曾经爱过谁,http://em.21dtv.com/songs/60115827.mkv
孙露-曾经爱过谁,http://em.21dtv.com/songs/60079506.mkv
郑源-曾经爱过你,http://em.21dtv.com/songs/60012158.mkv
刘晓枫-曾经爱过你,http://em.21dtv.com/songs/60012157.mkv
FOSTER THE PEOPLE-call it what you want,http://em.21dtv.com/songs/60073025.mkv
MICHAEL BOLTON-can i touch you there,http://em.21dtv.com/songs/60000787.mkv
KARYN WHITE-can i stay with you,http://em.21dtv.com/songs/60000786.mkv
佚名-call in你的心,http://em.21dtv.com/songs/60000775.mkv
TROY+GABRIELLA-can i have this dance,http://em.21dtv.com/songs/60073029.mkv
ANNE MURRAY-could i have this dance,http://em.21dtv.com/songs/60001043.mkv
JANN ARDEN-could i be your girl,http://em.21dtv.com/songs/60001042.mkv
山东-can i be your baby,http://em.21dtv.com/songs/60070313.mkv
萧敬腾+宋宇-沧海一声笑,http://em.21dtv.com/songs/60112187.mkv
萧敬腾-沧海一声笑,http://em.21dtv.com/songs/60096482.mkv
洪辰-沧海一声笑,http://em.21dtv.com/songs/60084956.mkv
郑少秋-沧海一声笑(演唱会),http://em.21dtv.com/songs/60074837.mkv
李丽霞-沧海一声笑(演唱会),http://em.21dtv.com/songs/60068154.mkv
许冠杰-沧海一声笑,http://em.21dtv.com/songs/60012036.mkv
黄沾-沧海一声笑,http://em.21dtv.com/songs/60012035.mkv
迪克牛仔-沧海一声笑,http://em.21dtv.com/songs/60012034.mkv
黄沾-沧海一声笑(演唱会),http://em.21dtv.com/songs/60012033.mkv
罗文+汪明荃-春花万里香,http://em.21dtv.com/songs/60062741.mkv
汪明荃-春花万里香(演唱会),http://em.21dtv.com/songs/60013281.mkv
张秀卿-春花望露水,http://em.21dtv.com/songs/60121665.mkv
李雨纯-彩虹上的光,http://em.21dtv.com/songs/60124096.mkv
赖剑勇-成化石的爱,http://em.21dtv.com/songs/60120959.mkv
阿权-吃喝嫖赌抽,http://em.21dtv.com/songs/60080413.mkv
文章-彩虹那一端,http://em.21dtv.com/songs/60011940.mkv
童可可-吃货进行曲,http://em.21dtv.com/songs/60121986.mkv
葛仲珊-从黑胶起家,http://em.21dtv.com/songs/60134181.mkv
陈红+蔡国庆+张迈+江涛-常回家看看,http://em.21dtv.com/songs/60131956.mkv
景仪-常回家看看,http://em.21dtv.com/songs/60089930.mkv
刘姝辰+牛欣欣-常回家看看,http://em.21dtv.com/songs/60074888.mkv
陈红-常回家看看,http://em.21dtv.com/songs/60012277.mkv
陈红-常回家看看(演唱会),http://em.21dtv.com/songs/60012276.mkv
陈红+蔡国庆+张迈+江涛-常回家看看(演唱会),http://em.21dtv.com/songs/60012275.mkv
龚月-常回家看看(无原唱),http://em.21dtv.com/songs/60012274.mkv
梁咏琪-彩虹交江处,http://em.21dtv.com/songs/60011939.mkv
梁咏琪-彩虹交汇处,http://em.21dtv.com/songs/60092890.mkv
佚名-cant help falling in love,http://em.21dtv.com/songs/60000831.mkv
聂云-cant help falling in love,http://em.21dtv.com/songs/60000830.mkv
F4-cant help falling in love,http://em.21dtv.com/songs/60000829.mkv
F4-cant help falling in love(演唱会),http://em.21dtv.com/songs/60000828.mkv
少女时代-Check,http://em.21dtv.com/songs/60114506.mkv
SWEETY-彩虹的眼泪,http://em.21dtv.com/songs/60087222.mkv
儿童歌曲-彩虹的约定,http://em.21dtv.com/songs/60100767.mkv
儿歌-彩虹的约定,http://em.21dtv.com/songs/60061088.mkv
王心凌-彩虹的微笑,http://em.21dtv.com/songs/60011938.mkv
李蕙敏-迟婚的女人,http://em.21dtv.com/songs/60012782.mkv
邓文昕-彩虹的美丽,http://em.21dtv.com/songs/60069284.mkv
杨培安-彩虹的尽头,http://em.21dtv.com/songs/60011937.mkv
阿正-楚汉传奇,http://em.21dtv.com/songs/60070601.mkv
王亚平-春光圆舞曲,http://em.21dtv.com/songs/60066927.mkv
丁克森-草根与巨人,http://em.21dtv.com/songs/60113206.mkv
王子豪-草根也给力,http://em.21dtv.com/songs/60086481.mkv
谭咏麟+关楚耀-成功需苦干(演唱会),http://em.21dtv.com/songs/60012554.mkv
傅佩嘉-踩钢线 借借,http://em.21dtv.com/songs/60011975.mkv
成铭-唱给兄弟们,http://em.21dtv.com/songs/60133729.mkv
佚名-春光无限好,http://em.21dtv.com/songs/60013261.mkv
太阳部落-唱给未来的,http://em.21dtv.com/songs/60104016.mkv
阿兰-唱给天空听,http://em.21dtv.com/songs/60122211.mkv
张平-成功属于我,http://em.21dtv.com/songs/60108499.mkv
路童-成功属于你,http://em.21dtv.com/songs/60131858.mkv
林翠萍-成功属于你,http://em.21dtv.com/songs/60091491.mkv
庄学忠-成功属于你,http://em.21dtv.com/songs/60087755.mkv
佚名-船过水无痕,http://em.21dtv.com/songs/60013154.mkv
黄乙玲-船过水无痕,http://em.21dtv.com/songs/60013153.mkv
郭桂彬+李翊君-船过水无痕,http://em.21dtv.com/songs/60013152.mkv
李潮-重归苏莲托,http://em.21dtv.com/songs/60079668.mkv
郑锦昌-春归人未归(演唱会),http://em.21dtv.com/songs/60082746.mkv
郑锦昌-春归人未归,http://em.21dtv.com/songs/60013269.mkv
吴碧霞-长鼓敲起来,http://em.21dtv.com/songs/60068167.mkv
黄圣依-唱给男朋友,http://em.21dtv.com/songs/60012329.mkv
贡尕达哇-唱给你姑娘,http://em.21dtv.com/songs/60069297.mkv
周韦杰-错过你的人,http://em.21dtv.com/songs/60085003.mkv
刘牧-唱给你的歌,http://em.21dtv.com/songs/60069296.mkv
王铮亮-唱给你的歌,http://em.21dtv.com/songs/60012330.mkv
刘伟-唱给流浪者,http://em.21dtv.com/songs/60074897.mkv
王菀之-错过了地址,http://em.21dtv.com/songs/60061121.mkv
成成-成功靠自己,http://em.21dtv.com/songs/60130355.mkv
卓依婷-成功靠自己,http://em.21dtv.com/songs/60012553.mkv
刘育绫-成功靠自己,http://em.21dtv.com/songs/60012552.mkv
卓依婷-成功靠自己(演唱会),http://em.21dtv.com/songs/60012551.mkv
林子娟-唱歌甲已听(无原唱),http://em.21dtv.com/songs/60012326.mkv
雨宗林-错过就不再,http://em.21dtv.com/songs/60119040.mkv
萧煌奇-唱歌乎恁听,http://em.21dtv.com/songs/60012325.mkv
腾格尔-唱给黄河听,http://em.21dtv.com/songs/60012328.mkv
辜樱樱-唱歌给谁听,http://em.21dtv.com/songs/60070580.mkv
韩晶-唱歌给谁听,http://em.21dtv.com/songs/60012324.mkv
阿牛-唱歌给你听,http://em.21dtv.com/songs/60012323.mkv
方瑞娥+高向鹏-唱歌的饮酒,http://em.21dtv.com/songs/60012321.mkv
小山-错过的缘分,http://em.21dtv.com/songs/60080780.mkv
六哲-错过的幸福,http://em.21dtv.com/songs/60112520.mkv
苏青-错过的温柔,http://em.21dtv.com/songs/60112913.mkv
喜波-唱歌到天亮,http://em.21dtv.com/songs/60069295.mkv
杨荣辉-成功的条件,http://em.21dtv.com/songs/60132590.mkv
杨荣辉-成功的条件,http://em.21dtv.com/songs/60130467.mkv
佚名-成功的条件,http://em.21dtv.com/songs/60012549.mkv
叶启田-成功的条件,http://em.21dtv.com/songs/60012548.mkv
孙中亮-错过的情缘,http://em.21dtv.com/songs/60123819.mkv
孙中亮-错过的情缘,http://em.21dtv.com/songs/60066933.mkv
古璇-错过的秋天,http://em.21dtv.com/songs/60013670.mkv
陈雅森-错过的牵手,http://em.21dtv.com/songs/60118173.mkv
陈雅森-错过的牵手,http://em.21dtv.com/songs/60110652.mkv
陈雅森-错过的牵手,http://em.21dtv.com/songs/60109709.mkv
冷漠+石梅-错过的情人,http://em.21dtv.com/songs/60121410.mkv
石梅-错过的情人,http://em.21dtv.com/songs/60013669.mkv
张雷-错过的青春,http://em.21dtv.com/songs/60097686.mkv
津亭-唱歌的精灵,http://em.21dtv.com/songs/60012319.mkv
佚名-成功的脚步,http://em.21dtv.com/songs/60012547.mkv
成威-成功的脚步,http://em.21dtv.com/songs/60012546.mkv
庄心妍-错过的花季,http://em.21dtv.com/songs/60072958.mkv
杨梓文祺-错过的过错,http://em.21dtv.com/songs/60124111.mkv
任和-错过的风景,http://em.21dtv.com/songs/60103071.mkv
杨小曼-错过的风景,http://em.21dtv.com/songs/60101119.mkv
阿福-错过的风景,http://em.21dtv.com/songs/60064089.mkv
冷漠-错过的风景,http://em.21dtv.com/songs/60013668.mkv
黄西田+樱桃姐妹-成功的等待,http://em.21dtv.com/songs/60012545.mkv
于洋-错过的爱频,http://em.21dtv.com/songs/60099734.mkv
佚名-成功出头时,http://em.21dtv.com/songs/60012544.mkv
蔡小虎-春风阵阵吹,http://em.21dtv.com/songs/60013252.mkv
叶俊华-春风醉江南,http://em.21dtv.com/songs/60115742.mkv
蒋姗倍-长发为君留,http://em.21dtv.com/songs/60130710.mkv
林予曦-春风偷偷讲,http://em.21dtv.com/songs/60112795.mkv
林强-春风少年兄,http://em.21dtv.com/songs/60013243.mkv
张四十三-查甫人拢会(无原唱),http://em.21dtv.com/songs/60012221.mkv
郑中基-除非你要我(演唱会),http://em.21dtv.com/songs/60013046.mkv
刘爽-错放你的手,http://em.21dtv.com/songs/60105643.mkv
常健鸿-错放你的手,http://em.21dtv.com/songs/60103254.mkv
邓丽君-春风满小城,http://em.21dtv.com/songs/60013239.mkv
余帝-春风花再红,http://em.21dtv.com/songs/60013236.mkv
张文绮+吴勇滨-春风的滋味,http://em.21dtv.com/songs/60122726.mkv
张文绮+吴勇滨-春风的滋味,http://em.21dtv.com/songs/60116795.mkv
汪明荃+罗嘉英-春风得意天(演唱会),http://em.21dtv.com/songs/60013233.mkv
花树-尘封的苦恋,http://em.21dtv.com/songs/60129533.mkv
陈升-春风大酒店,http://em.21dtv.com/songs/60105474.mkv
西风-尘封的画卷,http://em.21dtv.com/songs/60129601.mkv
黄思婷-春风等不来(无原唱),http://em.21dtv.com/songs/60061396.mkv
龙梅子-春风吹又生,http://em.21dtv.com/songs/60129867.mkv
双星-春风吹过来,http://em.21dtv.com/songs/60074992.mkv
胡红艳-春风吹啊吹,http://em.21dtv.com/songs/60066926.mkv
白举纲+宁恒宇-出发吧我们,http://em.21dtv.com/songs/60134032.mkv
黄洋-出发吧爱情,http://em.21dtv.com/songs/60111553.mkv
赵斌-嫦娥有话说,http://em.21dtv.com/songs/60098789.mkv
潘倩-慈恩桥情思,http://em.21dtv.com/songs/60132691.mkv
胡月亮-嫦娥看哥哥,http://em.21dtv.com/songs/60074892.mkv
陈浩德-窗儿隔着纱(演唱会),http://em.21dtv.com/songs/60074986.mkv
梁海洋-传递正能量,http://em.21dtv.com/songs/60120679.mkv
卢茜-赤道与北极,http://em.21dtv.com/songs/60012804.mkv
米靓-唱得幸福来,http://em.21dtv.com/songs/60069294.mkv
爱戴-唱的是寂寞,http://em.21dtv.com/songs/60088265.mkv
赵传-车顶水姑娘(演唱会),http://em.21dtv.com/songs/60012458.mkv
李彩桦+吴展濠-差点说爱你,http://em.21dtv.com/songs/60092803.mkv
袁春雷-长大抢小米,http://em.21dtv.com/songs/60102723.mkv
张希晨-超短裙车模,http://em.21dtv.com/songs/60105839.mkv
秀兰玛雅-车顶美姑娘,http://em.21dtv.com/songs/60012457.mkv
叶启田-草地老阿伯,http://em.21dtv.com/songs/60012057.mkv
宋孟君-长大会孤单,http://em.21dtv.com/songs/60106784.mkv
陈小春-初到贵宝地,http://em.21dtv.com/songs/60012990.mkv
音萌萌+承利-彻底放下了,http://em.21dtv.com/songs/60133098.mkv
范玉阳-迟到的醒悟,http://em.21dtv.com/songs/60130700.mkv
佚名-船顶的小姐,http://em.21dtv.com/songs/60013142.mkv
梁一贞-迟到的幸福,http://em.21dtv.com/songs/60071840.mkv
张津涤-迟到的温柔,http://em.21dtv.com/songs/60109316.mkv
林宥嘉-长大的童话,http://em.21dtv.com/songs/60130482.mkv
张若昀-迟到的誓言,http://em.21dtv.com/songs/60120522.mkv
刘德华-错的都是我,http://em.21dtv.com/songs/60090709.mkv
佚名-颤抖的伤痛,http://em.21dtv.com/songs/60012272.mkv
刀郎-冲动的惩罚,http://em.21dtv.com/songs/60012854.mkv
郭津彤-冲动的错爱,http://em.21dtv.com/songs/60114828.mkv
JOHN RICH-country done come to town,http://em.21dtv.com/songs/60001050.mkv
朱玉明-唱的不是歌,http://em.21dtv.com/songs/60084969.mkv
海生+刘明扬+龙智祥-闯荡北上广,http://em.21dtv.com/songs/60070587.mkv
成铭-此地不留爷,http://em.21dtv.com/songs/60133731.mkv
李亚军-此地不留爷,http://em.21dtv.com/songs/60099294.mkv
赤龙-出彩中国人,http://em.21dtv.com/songs/60120968.mkv
王江发-冲出一片天,http://em.21dtv.com/songs/60068180.mkv
